   1.762000000000E+004   2.143894456256E-006   6.766353727115E-011  -3.252833783230E-011  -6.506361326159E-009   1.353346617237E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.764000000000E+004   2.144596273484E-006   6.762815907287E-011  -3.256220483442E-011  -6.513133454746E-009   1.352638894180E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.766000000000E+004   2.145296707553E-006   6.759285504731E-011  -3.259600953204E-011  -6.519893124192E-009   1.351932654967E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.768000000000E+004   2.145995761189E-006   6.755762501336E-011  -3.262975201314E-011  -6.526640352096E-009   1.351227895973E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.770000000000E+004   2.146693437112E-006   6.752246879049E-011  -3.266343236583E-011  -6.533375156080E-009   1.350524613587E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.772000000000E+004   2.147389738039E-006   6.748738619886E-011  -3.269705067828E-011  -6.540097553782E-009   1.349822804209E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.774000000000E+004   2.148084666679E-006   6.745237705919E-011  -3.273060703878E-011  -6.546807562862E-009   1.349122464255E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.776000000000E+004   2.148778225737E-006   6.741744119288E-011  -3.276410153571E-011  -6.553505200997E-009   1.348423590149E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.778000000000E+004   2.149470417912E-006   6.738257842192E-011  -3.279753425751E-011  -6.560190485880E-009   1.347726178331E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.780000000000E+004   2.150161245898E-006   6.734778856891E-011  -3.283090529275E-011  -6.566863435224E-009   1.347030225252E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.782000000000E+004   2.150850712384E-006   6.731307145707E-011  -3.286421473006E-011  -6.573524066758E-009   1.346335727373E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.784000000000E+004   2.151538820053E-006   6.727842691024E-011  -3.289746265816E-011  -6.580172398229E-009   1.345642681172E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.786000000000E+004   2.152225571584E-006   6.724385475284E-011  -3.293064916585E-011  -6.586808447397E-009   1.344951083135E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.788000000000E+004   2.152910969649E-006   6.720935480992E-011  -3.296377434200E-011  -6.593432232040E-009   1.344260929761E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.790000000000E+004   2.153595016916E-006   6.717492690711E-011  -3.299683827557E-011  -6.600043769951E-009   1.343572217562E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.792000000000E+004   2.154277716048E-006   6.714057087064E-011  -3.302984105559E-011  -6.606643078938E-009   1.342884943062E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.794000000000E+004   2.154959069700E-006   6.710628652734E-011  -3.306278277117E-011  -6.613230176822E-009   1.342199102796E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.796000000000E+004   2.155639080526E-006   6.707207370461E-011  -3.309566351146E-011  -6.619805081441E-009   1.341514693309E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.798000000000E+004   2.156317751171E-006   6.703793223046E-011  -3.312848336572E-011  -6.626367810643E-009   1.340831711163E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.800000000000E+004   2.156995084277E-006   6.700386193347E-011  -3.316124242325E-011  -6.632918382291E-009   1.340150152926E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.802000000000E+004   2.157671082481E-006   6.696986264281E-011  -3.319394077341E-011  -6.639456814261E-009   1.339470015181E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.804000000000E+004   2.158345748412E-006   6.693593418820E-011  -3.322657850565E-011  -6.645983124441E-009   1.338791294521E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.806000000000E+004   2.159019084698E-006   6.690207639997E-011  -3.325915570946E-011  -6.652497330732E-009   1.338113987551E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.808000000000E+004   2.159691093959E-006   6.686828910900E-011  -3.329167247438E-011  -6.658999451044E-009   1.337438090888E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.810000000000E+004   2.160361778809E-006   6.683457214675E-011  -3.332412889002E-011  -6.665489503301E-009   1.336763601160E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.812000000000E+004   2.161031141860E-006   6.680092534523E-011  -3.335652504604E-011  -6.671967505437E-009   1.336090515006E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.814000000000E+004   2.161699185716E-006   6.676734853701E-011  -3.338886103217E-011  -6.678433475395E-009   1.335418829076E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.816000000000E+004   2.162365912977E-006   6.673384155525E-011  -3.342113693816E-011  -6.684887431130E-009   1.334748540032E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.818000000000E+004   2.163031326239E-006   6.670040423363E-011  -3.345335285383E-011  -6.691329390606E-009   1.334079644546E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.820000000000E+004   2.163695428091E-006   6.666703640641E-011  -3.348550886903E-011  -6.697759371795E-009   1.333412139303E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.822000000000E+004   2.164358221118E-006   6.663373790838E-011  -3.351760507368E-011  -6.704177392681E-009   1.332746020997E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.824000000000E+004   2.165019707899E-006   6.660050857489E-011  -3.354964155772E-011  -6.710583471254E-009   1.332081286333E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.826000000000E+004   2.165679891009E-006   6.656734824183E-011  -3.358161841114E-011  -6.716977625514E-009   1.331417932030E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.828000000000E+004   2.166338773017E-006   6.653425674564E-011  -3.361353572396E-011  -6.723359873466E-009   1.330755954813E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.830000000000E+004   2.166996356487E-006   6.650123392328E-011  -3.364539358627E-011  -6.729730233126E-009   1.330095351422E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.832000000000E+004   2.167652643980E-006   6.646827961228E-011  -3.367719208815E-011  -6.736088722515E-009   1.329436118605E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.834000000000E+004   2.168307638048E-006   6.643539365066E-011  -3.370893131976E-011  -6.742435359661E-009   1.328778253122E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.836000000000E+004   2.168961341242E-006   6.640257587701E-011  -3.374061137125E-011  -6.748770162600E-009   1.328121751744E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.838000000000E+004   2.169613756104E-006   6.636982613042E-011  -3.377223233283E-011  -6.755093149372E-009   1.327466611251E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.840000000000E+004   2.170264885176E-006   6.633714425053E-011  -3.380379429473E-011  -6.761404338025E-009   1.326812828435E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.842000000000E+004   2.170914730990E-006   6.630453007749E-011  -3.383529734720E-011  -6.767703746611E-009   1.326160400098E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.844000000000E+004   2.171563296076E-006   6.627198345196E-011  -3.386674158054E-011  -6.773991393187E-009   1.325509323052E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.846000000000E+004   2.172210582957E-006   6.623950421513E-011  -3.389812708504E-011  -6.780267295815E-009   1.324859594119E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.848000000000E+004   2.172856594154E-006   6.620709220871E-011  -3.392945395105E-011  -6.786531472562E-009   1.324211210134E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.850000000000E+004   2.173501332181E-006   6.617474727492E-011  -3.396072226890E-011  -6.792783941500E-009   1.323564167938E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.852000000000E+004   2.174144799546E-006   6.614246925647E-011  -3.399193212897E-011  -6.799024720702E-009   1.322918464385E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.854000000000E+004   2.174786998754E-006   6.611025799661E-011  -3.402308362165E-011  -6.805253828248E-009   1.322274096339E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.856000000000E+004   2.175427932304E-006   6.607811333906E-011  -3.405417683734E-011  -6.811471282218E-009   1.321631060674E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.858000000000E+004   2.176067602691E-006   6.604603512807E-011  -3.408521186646E-011  -6.817677100698E-009   1.320989354273E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.860000000000E+004   2.176706012404E-006   6.601402320838E-011  -3.411618879946E-011  -6.823871301773E-009   1.320348974030E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.862000000000E+004   2.177343163929E-006   6.598207742521E-011  -3.414710772676E-011  -6.830053903534E-009   1.319709916849E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.864000000000E+004   2.177979059744E-006   6.595019762431E-011  -3.417796873882E-011  -6.836224924072E-009   1.319072179643E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.866000000000E+004   2.178613702324E-006   6.591838365190E-011  -3.420877192611E-011  -6.842384381479E-009   1.318435759335E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.868000000000E+004   2.179247094140E-006   6.588663535468E-011  -3.423951737910E-011  -6.848532293851E-009   1.317800652859E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.870000000000E+004   2.179879237657E-006   6.585495257986E-011  -3.427020518826E-011  -6.854668679281E-009   1.317166857158E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.872000000000E+004   2.180510135335E-006   6.582333517512E-011  -3.430083544407E-011  -6.860793555868E-009   1.316534369184E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.874000000000E+004   2.181139789628E-006   6.579178298863E-011  -3.433140823702E-011  -6.866906941707E-009   1.315903185900E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.876000000000E+004   2.181768202989E-006   6.576029586903E-011  -3.436192365758E-011  -6.873008854896E-009   1.315273304278E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.878000000000E+004   2.182395377862E-006   6.572887366545E-011  -3.439238179625E-011  -6.879099313532E-009   1.314644721298E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.880000000000E+004   2.183021316688E-006   6.569751622748E-011  -3.442278274351E-011  -6.885178335711E-009   1.314017433953E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.882000000000E+004   2.183646021903E-006   6.566622340521E-011  -3.445312658983E-011  -6.891245939530E-009   1.313391439241E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.884000000000E+004   2.184269495940E-006   6.563499504917E-011  -3.448341342570E-011  -6.897302143084E-009   1.312766734175E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.886000000000E+004   2.184891741223E-006   6.560383101038E-011  -3.451364334158E-011  -6.903346964466E-009   1.312143315772E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.888000000000E+004   2.185512760176E-006   6.557273114030E-011  -3.454381642793E-011  -6.909380421771E-009   1.311521181060E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.890000000000E+004   2.186132555214E-006   6.554169529090E-011  -3.457393277522E-011  -6.915402533089E-009   1.310900327079E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.892000000000E+004   2.186751128750E-006   6.551072331455E-011  -3.460399247388E-011  -6.921413316508E-009   1.310280750875E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.894000000000E+004   2.187368483192E-006   6.547981506414E-011  -3.463399561435E-011  -6.927412790116E-009   1.309662449504E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.896000000000E+004   2.187984620942E-006   6.544897039298E-011  -3.466394228706E-011  -6.933400971998E-009   1.309045420032E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.898000000000E+004   2.188599544397E-006   6.541818915483E-011  -3.469383258242E-011  -6.939377880236E-009   1.308429659533E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.900000000000E+004   2.189213255952E-006   6.538747120393E-011  -3.472366659081E-011  -6.945343532907E-009   1.307815165090E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.902000000000E+004   2.189825757995E-006   6.535681639496E-011  -3.475344440262E-011  -6.951297948089E-009   1.307201933797E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.904000000000E+004   2.190437052909E-006   6.532622458304E-011  -3.478316610821E-011  -6.957241143852E-009   1.306589962755E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.906000000000E+004   2.191047143073E-006   6.529569562373E-011  -3.481283179793E-011  -6.963173138266E-009   1.305979249074E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.908000000000E+004   2.191656030862E-006   6.526522937307E-011  -3.484244156209E-011  -6.969093949396E-009   1.305369789874E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.910000000000E+004   2.192263718646E-006   6.523482568749E-011  -3.487199549101E-011  -6.975003595301E-009   1.304761582282E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.912000000000E+004   2.192870208790E-006   6.520448442391E-011  -3.490149367495E-011  -6.980902094037E-009   1.304154623437E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.914000000000E+004   2.193475503654E-006   6.517420543965E-011  -3.493093620419E-011  -6.986789463657E-009   1.303548910483E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.916000000000E+004   2.194079605593E-006   6.514398859248E-011  -3.496032316895E-011  -6.992665722205E-009   1.302944440575E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.918000000000E+004   2.194682516959E-006   6.511383374061E-011  -3.498965465945E-011  -6.998530887725E-009   1.302341210876E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.920000000000E+004   2.195284240098E-006   6.508374074267E-011  -3.501893076586E-011  -7.004384978252E-009   1.301739218559E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.922000000000E+004   2.195884777353E-006   6.505370945773E-011  -3.504815157834E-011  -7.010228011815E-009   1.301138460802E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.924000000000E+004   2.196484131059E-006   6.502373974527E-011  -3.507731718701E-011  -7.016060006441E-009   1.300538934796E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.926000000000E+004   2.197082303551E-006   6.499383146521E-011  -3.510642768198E-011  -7.021880980147E-009   1.299940637738E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.928000000000E+004   2.197679297155E-006   6.496398447790E-011  -3.513548315329E-011  -7.027690950946E-009   1.299343566833E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.930000000000E+004   2.198275114196E-006   6.493419864409E-011  -3.516448369100E-011  -7.033489936845E-009   1.298747719296E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.932000000000E+004   2.198869756992E-006   6.490447382496E-011  -3.519342938509E-011  -7.039277955841E-009   1.298153092350E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.934000000000E+004   2.199463227857E-006   6.487480988212E-011  -3.522232032553E-011  -7.045055025928E-009   1.297559683225E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.936000000000E+004   2.200055529101E-006   6.484520667756E-011  -3.525115660226E-011  -7.050821165091E-009   1.296967489161E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.938000000000E+004   2.200646663029E-006   6.481566407373E-011  -3.527993830515E-011  -7.056576391309E-009   1.296376507406E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.940000000000E+004   2.201236631942E-006   6.478618193346E-011  -3.530866552408E-011  -7.062320722551E-009   1.295786735216E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.942000000000E+004   2.201825438136E-006   6.475676012000E-011  -3.533733834885E-011  -7.068054176780E-009   1.295198169854E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.944000000000E+004   2.202413083902E-006   6.472739849700E-011  -3.536595686925E-011  -7.073776771952E-009   1.294610808593E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.946000000000E+004   2.202999571527E-006   6.469809692852E-011  -3.539452117501E-011  -7.079488526014E-009   1.294024648713E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.948000000000E+004   2.203584903295E-006   6.466885527903E-011  -3.542303135583E-011  -7.085189456903E-009   1.293439687503E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.950000000000E+004   2.204169081482E-006   6.463967341339E-011  -3.545148750136E-011  -7.090879582551E-009   1.292855922259E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.952000000000E+004   2.204752108363E-006   6.461055119687E-011  -3.547988970122E-011  -7.096558920878E-009   1.292273350286E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.954000000000E+004   2.205333986206E-006   6.458148849515E-011  -3.550823804497E-011  -7.102227489796E-009   1.291691968895E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.956000000000E+004   2.205914717276E-006   6.455248517427E-011  -3.553653262212E-011  -7.107885307210E-009   1.291111775409E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.958000000000E+004   2.206494303834E-006   6.452354110070E-011  -3.556477352216E-011  -7.113532391014E-009   1.290532767154E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.960000000000E+004   2.207072748134E-006   6.449465614129E-011  -3.559296083452E-011  -7.119168759091E-009   1.289954941467E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.962000000000E+004   2.207650052428E-006   6.446583016328E-011  -3.562109464857E-011  -7.124794429318E-009   1.289378295692E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.964000000000E+004   2.208226218963E-006   6.443706303429E-011  -3.564917505364E-011  -7.130409419560E-009   1.288802827180E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.966000000000E+004   2.208801249981E-006   6.440835462235E-011  -3.567720213901E-011  -7.136013747672E-009   1.288228533292E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.968000000000E+004   2.209375147721E-006   6.437970479586E-011  -3.570517599392E-011  -7.141607431498E-009   1.287655411394E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.970000000000E+004   2.209947914414E-006   6.435111342361E-011  -3.573309670755E-011  -7.147190488874E-009   1.287083458862E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.972000000000E+004   2.210519552292E-006   6.432258037477E-011  -3.576096436901E-011  -7.152762937625E-009   1.286512673078E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.974000000000E+004   2.211090063577E-006   6.429410551888E-011  -3.578877906739E-011  -7.158324795563E-009   1.285943051432E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.976000000000E+004   2.211659450492E-006   6.426568872588E-011  -3.581654089169E-011  -7.163876080492E-009   1.285374591322E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.978000000000E+004   2.212227715251E-006   6.423732986607E-011  -3.584424993089E-011  -7.169416810203E-009   1.284807290153E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.980000000000E+004   2.212794860066E-006   6.420902881015E-011  -3.587190627389E-011  -7.174947002476E-009   1.284241145338E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.982000000000E+004   2.213360887145E-006   6.418078542915E-011  -3.589951000955E-011  -7.180466675082E-009   1.283676154298E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.984000000000E+004   2.213925798690E-006   6.415259959451E-011  -3.592706122665E-011  -7.185975845776E-009   1.283112314460E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.986000000000E+004   2.214489596899E-006   6.412447117803E-011  -3.595456001393E-011  -7.191474532307E-009   1.282549623260E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.988000000000E+004   2.215052283968E-006   6.409640005188E-011  -3.598200646006E-011  -7.196962752407E-009   1.281988078139E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.990000000000E+004   2.215613862086E-006   6.406838608859E-011  -3.600940065368E-011  -7.202440523798E-009   1.281427676548E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.992000000000E+004   2.216174333438E-006   6.404042916106E-011  -3.603674268332E-011  -7.207907864192E-009   1.280868415945E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.994000000000E+004   2.216733700206E-006   6.401252914255E-011  -3.606403263748E-011  -7.213364791284E-009   1.280310293792E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.996000000000E+004   2.217291964567E-006   6.398468590669E-011  -3.609127060460E-011  -7.218811322762E-009   1.279753307564E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   1.998000000000E+004   2.217849128693E-006   6.395689932748E-011  -3.611845667304E-011  -7.224247476296E-009   1.279197454737E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   2.000000000000E+004   2.218405194753E-006   6.392916927924E-011  -3.614559093111E-011  -7.229673269547E-009   1.278642732799E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   2.002000000000E+004   2.218960164910E-006   6.390149563669E-011  -3.617267346704E-011  -7.235088720162E-009   1.278089139243E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   2.004000000000E+004   2.219514041325E-006   6.387387827489E-011  -3.619970436902E-011  -7.240493845775E-009   1.277536671569E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   2.006000000000E+004   2.220066826154E-006   6.384631706925E-011  -3.622668372516E-011  -7.245888664007E-009   1.276985327285E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   2.008000000000E+004   2.220618521547E-006   6.381881189554E-011  -3.625361162349E-011  -7.251273192464E-009   1.276435103905E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   2.010000000000E+004   2.221169129651E-006   6.379136262987E-011  -3.628048815199E-011  -7.256647448740E-009   1.275885998951E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   2.012000000000E+004   2.221718652610E-006   6.376396914871E-011  -3.630731339857E-011  -7.262011450416E-009   1.275338009951E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   2.014000000000E+004   2.222267092563E-006   6.373663132889E-011  -3.633408745107E-011  -7.267365215059E-009   1.274791134442E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   2.016000000000E+004   2.222814451642E-006   6.370934904756E-011  -3.636081039726E-011  -7.272708760220E-009   1.274245369965E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   2.018000000000E+004   2.223360731980E-006   6.368212218223E-011  -3.638748232483E-011  -7.278042103439E-009   1.273700714070E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   2.020000000000E+004   2.223905935702E-006   6.365495061075E-011  -3.641410332142E-011  -7.283365262239E-009   1.273157164314E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   2.022000000000E+004   2.224450064929E-006   6.362783421132E-011  -3.644067347458E-011  -7.288678254131E-009   1.272614718259E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   2.024000000000E+004   2.224993121779E-006   6.360077286247E-011  -3.646719287179E-011  -7.293981096610E-009   1.272073373475E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   2.026000000000E+004   2.225535108366E-006   6.357376644309E-011  -3.649366160048E-011  -7.299273807158E-009   1.271533127540E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   2.028000000000E+004   2.226076026799E-006   6.354681483237E-011  -3.652007974797E-011  -7.304556403240E-009   1.270993978037E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
   2.030000000000E+004   2.226615879183E-006   6.351991790987E-011  -3.654644740153E-011  -7.309828902309E-009   1.270455922556E-008   5.000000000000E-004   0.000000000000E+000   0.000000000000E+000   1.000000000000E-001
